img_idx,cat_idx,hallucination,is_positive,cat_name,dice_ce,dice,focal,l2,scaled_dice_ce,scaled_dice,scaled_focal,scaled_l2
233,0,False,True,person,1.6519629955291748,0.8978667259216309,0.21478617191314697,0.08580367267131805,1.7398314476013184,1.0,0.21308012306690216,0.14567382633686066
233,1,False,True,tie,1.7679669857025146,0.9925179481506348,0.22878137230873108,0.046870771795511246,1.7475571632385254,1.0,0.21966545283794403,0.09076172113418579
234,0,False,True,kite,1.613354206085205,0.8676166534423828,0.2087002843618393,0.027701525017619133,1.4259662628173828,0.6977508068084717,0.20563165843486786,0.06539600342512131
234,1,False,True,person,1.682577133178711,0.9646820425987244,0.18934766948223114,0.009004196152091026,1.5749421119689941,0.8722209930419922,0.1816525012254715,0.01616399921476841
235,0,False,True,pizza,1.5074965953826904,0.812332034111023,0.17632272839546204,0.32691627740859985,1.6768814325332642,0.9803513288497925,0.17688225209712982,0.41026124358177185
236,0,False,True,refrigerator,1.3326159715652466,0.6079452633857727,0.19920329749584198,0.08729548752307892,0.9583861827850342,0.2677394151687622,0.1961197853088379,0.10541259497404099
236,1,False,True,person,1.4349949359893799,0.6921678781509399,0.21023504436016083,0.10220081359148026,1.3210158348083496,0.5899273753166199,0.21656151115894318,0.18165038526058197
236,2,False,True,cup,1.603721022605896,0.8819271922111511,0.19164615869522095,0.00904778577387333,1.1103835105895996,0.4150736927986145,0.17614589631557465,0.008322753943502903
237,0,False,True,person,1.3939406871795654,0.6907543540000916,0.1851051300764084,0.2505277395248413,1.2841185331344604,0.6092914938926697,0.17448636889457703,0.30283692479133606
237,1,False,True,hot dog,1.2368199825286865,0.5311974287033081,0.18733735382556915,0.06537222117185593,0.9301519393920898,0.23889172077178955,0.19657425582408905,0.0902417004108429
237,2,False,True,chair,1.4927746057510376,0.7551267743110657,0.20359569787979126,0.03314858302474022,1.0595110654830933,0.3601515293121338,0.1845809519290924,0.038994140923023224
238,0,False,True,couch,1.3718140125274658,0.6391868591308594,0.2022586464881897,0.03562144562602043,1.0480165481567383,0.33935320377349854,0.1970457285642624,0.06248290836811066
238,1,False,True,chair,1.5055348873138428,0.7595090866088867,0.210707888007164,0.041007447987794876,1.300358772277832,0.562874436378479,0.217403843998909,0.09404785186052322
238,2,False,True,book,1.4831862449645996,0.7522538304328918,0.19929426908493042,0.026779353618621826,1.208019733428955,0.4939337372779846,0.1959671825170517,0.05446777492761612
239,0,False,True,elephant,1.4299492835998535,0.7069053053855896,0.1946423500776291,0.06121694669127464,1.1352639198303223,0.43578648567199707,0.18805378675460815,0.0835888683795929
240,0,False,True,person,1.5149142742156982,0.7931134700775146,0.19270744919776917,0.061637867242097855,1.5452885627746582,0.8410259485244751,0.184270977973938,0.09221924096345901
240,1,False,True,frisbee,1.6591967344284058,0.9191605448722839,0.20433257520198822,0.025576891377568245,1.5127670764923096,0.7888301014900208,0.20088984072208405,0.058586426079273224
240,2,False,True,bottle,1.6561259031295776,0.9494606256484985,0.18178270757198334,0.00313156982883811,1.4177453517913818,0.7222222089767456,0.1754704862833023,0.0047607421875
241,0,False,True,dining table,1.425449252128601,0.7054946422576904,0.1944601684808731,0.15348143875598907,1.4229650497436523,0.7031060457229614,0.20513053238391876,0.24818800389766693
241,1,False,True,person,1.4489758014678955,0.7171371579170227,0.20142656564712524,0.10519242286682129,1.274616003036499,0.5686073303222656,0.1941690593957901,0.15098799765110016
241,2,True,True,skateboard,1.598388671875,0.8456941843032837,0.2135150134563446,0.0682903602719307,1.6182804107666016,0.8829447627067566,0.21074706315994263,0.1305840015411377
242,0,False,True,zebra,1.4237282276153564,0.7418028712272644,0.1699478030204773,0.3609355688095093,1.6078698635101318,0.9122219085693359,0.1795116662979126,0.49126800894737244
243,0,False,True,train,1.5584189891815186,0.8037995100021362,0.21613645553588867,0.06652595847845078,1.408158779144287,0.6585935354232788,0.22768579423427582,0.14054442942142487
243,1,False,True,person,1.6872344017028809,0.9688954949378967,0.18926994502544403,0.006801010575145483,1.5300060510635376,0.8323412537574768,0.17728044092655182,0.008193359710276127
243,2,False,True,bench,1.7391314506530762,0.995013952255249,0.20678992569446564,0.022616447880864143,1.720068335533142,1.0,0.19623418152332306,0.04461669921875
244,0,False,True,person,1.449568271636963,0.7227960824966431,0.19679255783557892,0.04915039986371994,1.2219408750534058,0.5168178677558899,0.18973256647586823,0.07705078274011612
244,1,False,True,surfboard,1.4662399291992188,0.7388447523117065,0.19732549786567688,0.030678143724799156,1.1323521137237549,0.4232405424118042,0.19276970624923706,0.04978759586811066
245,0,False,True,person,1.33162260055542,0.6301761865615845,0.1842147260904312,0.16823072731494904,1.207709550857544,0.524834394454956,0.1826682835817337,0.2313525378704071
245,1,False,True,chair,1.517442226409912,0.7679329514503479,0.21232521533966064,0.06623980402946472,1.2361013889312744,0.5113364458084106,0.2093457579612732,0.11006591469049454
245,2,False,True,sandwich,1.755467414855957,0.9854650497436523,0.22533902525901794,0.044336363673210144,1.7245635986328125,0.9542511701583862,0.23958617448806763,0.12629149854183197
246,0,False,True,person,1.4611921310424805,0.7317104935646057,0.1990923285484314,0.09631448984146118,1.3877745866775513,0.6834618449211121,0.18850573897361755,0.14217041432857513
246,1,False,True,car,1.6233205795288086,0.8819760084152222,0.20486213266849518,0.017851244658231735,1.3200697898864746,0.6136505007743835,0.18604543805122375,0.026516113430261612
246,2,False,True,tie,1.7311418056488037,0.9607789516448975,0.22540412843227386,0.04380173981189728,1.633298397064209,0.8798688054084778,0.22587136924266815,0.1015307605266571
247,0,False,True,person,1.4296579360961914,0.6923354268074036,0.20624597370624542,0.1167842447757721,1.2032756805419922,0.4971503019332886,0.19856196641921997,0.16227538883686066
247,1,False,True,cup,1.5622361898422241,0.812535285949707,0.2120160609483719,0.05149782821536064,1.3047696352005005,0.5682653188705444,0.21710291504859924,0.10425781458616257
247,2,False,True,bottle,1.7202122211456299,0.9331681728363037,0.23702912032604218,0.06656906753778458,1.7010149955749512,0.9268016219139099,0.24343818426132202,0.15369385480880737
248,0,False,True,person,1.334583044052124,0.6033501625061035,0.20327529311180115,0.049105677753686905,1.0958642959594727,0.3734603524208069,0.2125486433506012,0.09859862923622131
248,1,False,True,tennis racket,1.5761533975601196,0.837431013584137,0.204491525888443,0.025165190920233727,1.430175542831421,0.7038528919219971,0.20380280911922455,0.06141357496380806
248,2,False,True,sports ball,1.6789724826812744,0.9679393768310547,0.18459995090961456,0.004844649229198694,1.4292893409729004,0.7335164546966553,0.1756889522075653,0.005214843899011612
249,0,False,True,tv,1.4967905282974243,0.7576383352279663,0.20686393976211548,0.16201892495155334,1.489510178565979,0.7627884745597839,0.20856386423110962,0.24726562201976776
249,1,False,True,cat,1.4469952583312988,0.7003417015075684,0.21204744279384613,0.06342592090368271,1.1572496891021729,0.42458266019821167,0.22094963490962982,0.11909668147563934
249,2,False,True,person,1.4719432592391968,0.7360800504684448,0.2027140110731125,0.034842416644096375,1.0556905269622803,0.35381370782852173,0.18785600364208221,0.045073240995407104
251,0,False,True,dining table,1.3478139638900757,0.6097695231437683,0.21190549433231354,0.13809140026569366,1.0547751188278198,0.33027034997940063,0.2362557202577591,0.2063867151737213
251,1,False,True,person,1.3411412239074707,0.6068803071975708,0.20519067347049713,0.06954541802406311,0.9278208017349243,0.24168217182159424,0.18852300941944122,0.07806640863418579
251,2,False,True,chair,1.6090331077575684,0.794262170791626,0.26167476177215576,0.11999427527189255,1.6288964748382568,0.7200323343276978,0.37055763602256775,0.39784422516822815
252,0,False,True,bowl,1.5573896169662476,0.7802921533584595,0.2330750823020935,0.112065888941288,1.5520470142364502,0.7215858697891235,0.3007630407810211,0.3122021555900574
252,1,False,True,broccoli,1.4825403690338135,0.7412096261978149,0.20677851140499115,0.032667625695466995,1.227594017982483,0.5093584060668945,0.20005853474140167,0.06458007544279099
252,2,False,True,cup,1.5913851261138916,0.846251368522644,0.20732571184635162,0.022122394293546677,1.0033390522003174,0.30788999795913696,0.17826610803604126,0.015500488691031933
253,0,False,True,car,1.5415626764297485,0.8023127913475037,0.20443937182426453,0.047741103917360306,1.3015289306640625,0.5829520225524902,0.20016559958457947,0.083984375
253,1,False,True,bus,1.6193621158599854,0.8650915622711182,0.2144511640071869,0.041685543954372406,1.4441909790039062,0.7142552137374878,0.2074737399816513,0.08165283501148224
253,2,False,True,truck,1.6942921876907349,0.9347636103630066,0.2184697389602661,0.04480910301208496,1.6561260223388672,0.8959741592407227,0.23161163926124573,0.12040527164936066
254,0,False,True,laptop,1.4959304332733154,0.7789037227630615,0.19129587709903717,0.2176913172006607,1.6580536365509033,0.9369650483131409,0.19897352159023285,0.3209480047225952
254,1,False,True,keyboard,1.4830048084259033,0.7356842160224915,0.21299846470355988,0.10778328031301498,1.4162570238113403,0.6557431221008301,0.2407376617193222,0.22059200704097748
254,2,False,True,person,1.4037564992904663,0.6842672228813171,0.19188562035560608,0.04747232422232628,0.9973906874656677,0.31273555755615234,0.17527052760124207,0.04846400022506714
255,0,True,True,tv,1.5454728603363037,0.7738653421401978,0.2287788987159729,0.06215568631887436,1.440686821937561,0.6488474607467651,0.26635172963142395,0.19077636301517487
255,1,False,True,book,1.4680591821670532,0.7438652515411377,0.19425612688064575,0.024215074256062508,1.0564255714416504,0.36064648628234863,0.18007957935333252,0.029636230319738388
255,2,False,True,keyboard,1.6249821186065674,0.8546072840690613,0.2260967642068863,0.04659030959010124,1.5414907932281494,0.763695240020752,0.24948206543922424,0.1508447229862213
256,0,False,True,person,1.4070732593536377,0.6708369255065918,0.20613344013690948,0.06149562820792198,1.2719762325286865,0.5189239382743835,0.23640930652618408,0.15022949874401093
256,1,True,True,refrigerator,1.6216988563537598,0.9001622200012207,0.1928974986076355,0.017322363331913948,1.5961589813232422,0.8723702430725098,0.20006084442138672,0.05173095688223839
256,2,False,True,skateboard,1.6996510028839111,0.9569042921066284,0.20672333240509033,0.026504235342144966,1.657393455505371,0.9190744757652283,0.21236172318458557,0.07486328482627869
257,0,False,True,fire hydrant,1.3127760887145996,0.6183145046234131,0.178100124001503,0.12463892996311188,1.183234453201294,0.5092079639434814,0.17058898508548737,0.16295897960662842
257,1,False,True,car,1.5223252773284912,0.7961248755455017,0.19522352516651154,0.014190730638802052,1.155974268913269,0.4545542597770691,0.18271589279174805,0.022880859673023224
258,0,False,True,suitcase,1.4264535903930664,0.6968047022819519,0.20062164962291718,0.11782635003328323,1.2287042140960693,0.5296224355697632,0.1907273232936859,0.16100341081619263
258,1,True,True,person,1.598140835762024,0.8802701234817505,0.18919435143470764,0.00940629281103611,1.2583998441696167,0.5580475926399231,0.18058639764785767,0.016887206584215164
259,0,False,True,couch,1.4294345378875732,0.7130717039108276,0.19211196899414062,0.17238730192184448,1.365703821182251,0.6551578044891357,0.19950661063194275,0.24988768994808197
259,1,False,True,person,1.3484764099121094,0.6348150968551636,0.19034311175346375,0.09105696529150009,1.1689918041229248,0.4745752215385437,0.18691395223140717,0.1308569312095642
259,2,False,True,remote,1.7115190029144287,0.9726592898368835,0.20346736907958984,0.01998157426714897,1.675264835357666,0.9501149654388428,0.20080411434173584,0.05245117098093033
260,0,False,True,chair,1.4528661966323853,0.690883994102478,0.2243916392326355,0.0930134654045105,1.2975271940231323,0.5164467096328735,0.2662937343120575,0.22266845405101776
260,1,False,True,laptop,1.6088740825653076,0.8338223695755005,0.2296440750360489,0.052928194403648376,1.4338774681091309,0.6707783341407776,0.2385556995868683,0.13276366889476776
260,2,False,True,keyboard,1.7196824550628662,0.9326567053794861,0.23697566986083984,0.06226280704140663,1.7171289920806885,0.9179719686508179,0.26510798931121826,0.18857422471046448
261,0,False,True,pizza,1.4331238269805908,0.7330254316329956,0.18116751313209534,0.2564416825771332,1.6814205646514893,0.9729366898536682,0.18728439509868622,0.3839038014411926
261,1,False,True,person,1.555651068687439,0.8034639358520508,0.21340209245681763,0.040465451776981354,1.2772600650787354,0.555162250995636,0.2030649036169052,0.0735156238079071
261,2,False,True,knife,1.6936181783676147,0.9663181304931641,0.1951483190059662,0.01784357987344265,1.6764568090438843,0.9734975695610046,0.18171046674251556,0.025468749925494194
262,0,False,True,bus,1.4992879629135132,0.8273669481277466,0.1618836522102356,0.4621084928512573,1.6133031845092773,0.9280529618263245,0.17015555500984192,0.5362921357154846
262,1,False,True,person,1.4458262920379639,0.7428733110427856,0.1798143833875656,0.012840472161769867,1.1629096269607544,0.4699668288230896,0.1747017204761505,0.016273122280836105
262,2,False,True,car,1.5081613063812256,0.8056485652923584,0.17925353348255157,0.0035645095631480217,1.0026843547821045,0.30977219343185425,0.1738359034061432,0.003884723875671625
263,0,False,True,baseball glove,1.492660403251648,0.7617340683937073,0.20015788078308105,0.09892097860574722,1.552260398864746,0.8286868929862976,0.20225931704044342,0.169678196310997
264,0,False,True,person,1.5332562923431396,0.7972862720489502,0.20236057043075562,0.023778650909662247,1.297438144683838,0.5769941806793213,0.2001831978559494,0.05716552585363388
264,1,False,True,surfboard,1.6935725212097168,0.9378003478050232,0.21629251539707184,0.03738752380013466,1.6598234176635742,0.9075040817260742,0.22459396719932556,0.09849609434604645
265,0,False,True,toilet,1.4646806716918945,0.7196969985961914,0.21017974615097046,0.05604500323534012,1.081092119216919,0.3657263517379761,0.20460070669651031,0.0824040025472641
265,1,False,True,sink,1.6937839984893799,0.9185288548469543,0.22926631569862366,0.04752335324883461,1.6543924808502197,0.8742789030075073,0.24924303591251373,0.14670400321483612
266,0,False,True,clock,1.7227139472961426,0.9799607396125793,0.20589827001094818,0.02113017812371254,1.6939685344696045,0.9637452960014343,0.20508714020252228,0.06048583984375
267,0,False,True,elephant,1.4607832431793213,0.7678038477897644,0.17587414383888245,0.30295470356941223,1.6986806392669678,0.9950188398361206,0.18243086338043213,0.41843506693840027
268,0,False,True,refrigerator,1.4744372367858887,0.7885031700134277,0.17236538231372833,0.440176784992218,1.6589816808700562,0.9514294862747192,0.18811030685901642,0.5757031440734863
